PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Miles Plumlee,24.0,IND,14,3.931,03:55,0.238,0.75,,0.929,1.571,0.143,0.667,0.0,0.214,3,0.214,0.857,0.714,0.214,0.357,1.5,0.357,0.286,0.214,0.0,0.0,1.5,0.357,0.238,3.457
Lazar Hayward,26.0,MIN,4,7.768,07:46,0.2,1.0,0.0,2.5,1.0,0.75,inf,0.5,0.0,2,0.5,0.0,1.0,0.0,0.75,2.5,0.5,1.5,1.5,1.0,0.0,1.5,0.5,0.333,6.325
Josh Harrellson,24.0,MIA,6,5.11,05:06,0.444,0.5,0.2,1.667,1.167,0.0,0.0,0.167,0.167,2,0.333,0.5,0.667,0.5,0.667,1.5,0.667,0.333,0.167,0.833,0.167,0.667,0.5,0.75,3.567
Chris Quinn,29.0,CLE,7,11.19,11:11,0.25,1.0,0.0,1.429,0.286,1.286,1.5,0.429,0.0,3,0.429,0.143,0.143,0.857,0.571,2.286,0.571,0.286,0.286,0.714,0.0,1.571,0.571,0.364,4.129
Eddy Curry,30.0,DAL,2,12.375,12:22,0.5,0.25,,4.5,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.5,3.5,4.0,2.0,2.0,0.5,0.0,0.0,4.0,2.0,0.5,5.4
Quincy Miller,20.0,DEN,7,3.669,03:40,0.333,0.5,0.0,1.286,0.286,0.429,3.0,0.143,0.0,1,0.143,0.143,0.143,0.143,0.429,1.714,0.571,0.286,0.143,0.143,0.0,1.571,0.571,0.364,2.557
Kris Joseph,24.0,BKN,10,5.39,05:23,0.143,0.625,0.0,0.9,0.7,0.1,0.5,0.3,0.0,3,0.3,0.1,0.6,0.2,0.3,1.4,0.2,0.8,0.5,0.3,0.0,1.1,0.2,0.182,2.59
Dexter Pittman,25.0,MEM,11,2.896,02:53,0.364,0.0,,0.727,1.091,0.0,0.0,0.0,0.0,0,0.0,0.636,0.455,0.273,0.727,1.0,0.364,0.273,0.0,0.0,0.0,1.0,0.364,0.364,1.764
Tyler Honeycutt,22.0,SAC,9,3.5,03:30,0.273,1.0,0.0,0.889,1.111,0.222,0.4,0.0,0.111,1,0.111,0.333,0.778,0.556,0.222,1.222,0.333,0.222,0.222,0.222,0.0,1.0,0.333,0.333,2.333
Scott Machado,23.0,GSW,6,3.542,03:32,0.5,1.0,0.0,1.333,0.167,1.0,0.75,0.333,0.0,2,0.333,0.0,0.167,1.333,0.0,1.0,0.5,0.333,0.333,0.167,0.0,0.833,0.5,0.6,2.7
Jarvis Varnado,25.0,MIA,13,4.478,04:28,0.429,0.5,,0.615,0.692,0.231,0.5,0.077,0.154,3,0.231,0.154,0.538,0.462,0.769,0.538,0.231,0.308,0.154,0.0,0.0,0.538,0.231,0.429,2.023
Fab Melo,23.0,BOS,6,5.999,05:59,0.5,0.25,,1.167,0.5,0.0,0.0,0.333,0.333,4,0.667,0.0,0.5,0.167,1.167,1.0,0.5,0.667,0.167,0.0,0.0,1.0,0.5,0.5,3.6
Julyan Stone,24.0,DEN,4,6.95,06:57,1.0,0.75,,1.75,0.75,0.5,1.0,0.25,0.0,1,0.25,0.5,0.25,0.5,1.0,0.5,0.5,1.0,0.75,0.0,0.0,0.5,0.5,1.0,3.65
Josh Akognon,27.0,DAL,3,2.901,02:54,0.5,,0.5,1.667,0.333,0.333,inf,0.0,0.0,0,0.0,0.0,0.333,0.0,1.0,1.333,0.667,0.0,0.0,0.667,0.333,0.667,0.333,0.5,2.567
Quentin Richardson,33.0,NYK,1,28.917,28:55,0.091,1.0,0.25,5.0,10.0,1.0,0.5,0.0,0.0,0,0.0,5.0,5.0,2.0,1.0,11.0,1.0,2.0,2.0,4.0,1.0,7.0,0.0,0.0,16.5
Henry Sims,23.0,NOH,2,2.392,02:23,0.667,,,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,1.5,1.0,0.0,0.0,0.0,0.0,1.5,1.0,0.667,2.7
Tim Ohlbrecht,24.0,HOU,3,3.911,03:54,0.333,1.0,,1.0,0.333,0.333,0.25,0.333,0.0,1,0.333,0.0,0.333,1.333,0.333,1.0,0.333,0.333,0.333,0.0,0.0,1.0,0.333,0.333,1.567
Joel Przybilla,33.0,MIL,12,5.674,05:40,0.25,0.0,,0.167,1.75,0.333,1.0,0.083,0.167,3,0.25,0.417,1.333,0.333,0.833,0.333,0.083,0.167,0.0,0.0,0.0,0.333,0.083,0.25,3.183
Chris Wright,23.0,DAL,3,1.458,01:27,0.5,,,0.667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.333,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.667,0.333,0.5,0.333
DaJuan Summers,25.0,LAC,2,3.328,03:19,0.25,,,1.0,1.0,0.5,inf,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.5,0.25,2.95
Will Conroy,30.0,MIN,4,5.109,05:06,0.0,0.5,0.0,0.25,0.25,0.0,,0.0,0.0,0,0.0,0.25,0.0,0.0,0.25,2.25,0.0,0.5,0.25,0.75,0.0,1.5,0.0,0.0,0.55
Justin Dentmon,27.0,DAL,2,2.183,02:10,0.0,,,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Darko Milicic,28.0,BOS,1,4.5,04:30,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8
Solomon Jones,28.0,NYK,2,13.025,13:01,0.0,,,0.0,1.5,0.0,0.0,0.0,0.5,1,0.5,0.5,1.0,1.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.8
Andrew Goudelock,24.0,LAL,1,6.2,06:12,0.0,,,0.0,1.0,0.0,,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.2
Damion James,25.0,BKN,2,0.195,00:11,,,,0.0,0.5,0.0,,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6
Matt Carroll,32.0,CHA,1,5.85,05:51,,,,0.0,0.0,1.0,inf,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5
Darius Johnson-Odom,23.0,LAL,4,1.403,01:24,0.0,,0.0,0.0,1.0,0.25,inf,0.0,0.0,0,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,1.575
