PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Alex Stepheson,28.0,MEM,8,9.019,09:01,0.333,0.333,,2.75,3.5,0.25,inf,0.125,0.625,6,0.75,2.375,1.125,0.0,1.5,3.375,1.125,1.5,0.5,0.0,0.0,3.375,1.125,0.333,9.575
Jodie Meeks,28.0,DET,3,14.496,14:29,0.35,1.0,0.444,7.333,1.667,1.0,3.0,0.0,0.0,0,0.0,0.333,1.333,0.333,0.667,6.667,2.333,1.333,1.333,3.0,1.333,3.667,1.0,0.273,10.5
Jorge Gutierrez,27.0,CHA,12,5.275,05:16,0.545,0.909,0.0,1.833,0.583,1.417,2.833,0.25,0.0,3,0.25,0.0,0.583,0.5,0.25,0.917,0.5,0.917,0.833,0.167,0.0,0.75,0.5,0.667,4.908
Cory Jefferson,25.0,PHX,8,6.258,06:15,0.409,0.667,0.0,2.75,2.0,0.0,,0.0,0.125,1,0.125,0.75,1.25,0.0,1.0,2.75,1.125,0.75,0.5,0.125,0.0,2.625,1.125,0.429,5.525
Jordan Mickey,21.0,BOS,16,3.574,03:34,0.364,0.5,,1.312,0.812,0.062,1.0,0.0,0.688,11,0.688,0.375,0.438,0.062,0.312,1.375,0.5,0.625,0.312,0.0,0.0,1.375,0.5,0.364,4.381
Lorenzo Brown,25.0,DET,8,7.592,07:35,0.32,0.75,0.125,2.5,0.875,1.375,1.222,0.375,0.125,4,0.5,0.0,0.875,1.125,0.5,3.125,1.0,0.5,0.375,1.0,0.125,2.125,0.875,0.412,5.988
Joel Anthony,33.0,DET,19,5.037,05:02,0.6,0.75,,0.947,1.105,0.053,0.5,0.105,0.632,14,0.737,0.421,0.684,0.105,0.789,0.526,0.316,0.421,0.316,0.0,0.0,0.526,0.316,0.6,4.458
Aaron Harrison,21.0,CHA,21,4.443,04:26,0.263,0.417,0.3,0.857,0.714,0.095,0.5,0.286,0.0,6,0.286,0.19,0.524,0.19,0.476,0.905,0.238,0.571,0.238,0.476,0.143,0.429,0.095,0.222,2.524
Luis Montero,23.0,POR,12,3.503,03:30,0.263,0.75,0.111,1.167,0.333,0.083,0.25,0.0,0.0,0,0.0,0.0,0.333,0.333,0.083,1.583,0.417,0.333,0.25,0.75,0.083,0.833,0.333,0.4,1.358
Josh Huestis,24.0,OKC,5,10.997,10:59,0.417,0.0,0.667,2.8,2.0,0.0,0.0,0.2,0.4,3,0.6,0.4,1.6,0.6,0.6,2.4,1.0,0.8,0.0,1.2,0.8,1.2,0.2,0.167,6.4
Justin Harper,26.0,BKN,5,7.017,07:01,0.4,0.5,0.444,2.6,0.2,0.0,0.0,0.2,0.0,1,0.2,0.0,0.2,0.4,0.6,2.0,0.8,0.4,0.2,1.8,0.8,0.2,0.0,0.0,3.04
Dahntay Jones,35.0,CLE,1,42.35,42:21,0.429,,0.5,13.0,5.0,2.0,inf,1.0,2.0,3,3.0,1.0,4.0,0.0,6.0,14.0,6.0,0.0,0.0,2.0,1.0,12.0,5.0,0.417,31.0
Erick Green,25.0,DEN,9,4.681,04:40,0.385,1.0,0.2,1.444,0.667,0.333,inf,0.111,0.0,1,0.111,0.333,0.333,0.0,0.444,1.444,0.556,0.222,0.222,0.556,0.111,0.889,0.444,0.5,3.078
Shayne Whittington,25.0,IND,7,5.817,05:49,0.455,0.5,0.0,1.571,1.714,0.429,0.6,0.143,0.143,2,0.286,0.714,1.0,0.714,1.0,1.571,0.714,0.286,0.143,0.286,0.0,1.286,0.714,0.556,4.414
Cliff Alexander,20.0,POR,8,4.495,04:29,0.5,,,1.25,0.75,0.0,0.0,0.125,0.25,3,0.375,0.25,0.5,0.125,0.125,1.25,0.625,0.0,0.0,0.0,0.0,1.25,0.625,0.5,3.15
Kevon Looney,20.0,GSW,5,4.12,04:07,0.571,,0.5,1.8,2.0,0.0,0.0,0.0,0.0,0,0.0,0.8,1.2,0.2,0.4,1.4,0.8,0.0,0.0,0.4,0.2,1.0,0.6,0.6,4.0
Jimmer Fredette,27.0,SAS,6,2.926,02:55,0.4,0.8,0.5,1.5,0.0,0.167,0.5,0.167,0.0,1,0.167,0.0,0.0,0.333,0.333,0.833,0.333,0.833,0.667,0.333,0.167,0.5,0.167,0.333,1.917
Bryce Cotton,23.0,MEM,8,4.845,04:50,0.4,,0.0,1.0,0.0,0.375,0.6,0.375,0.0,3,0.375,0.0,0.0,0.625,0.25,1.25,0.5,0.0,0.0,0.375,0.0,0.875,0.5,0.571,2.062
Elliot Williams,27.0,CHA,5,9.028,09:01,0.2,0.75,0.25,1.6,0.8,0.8,4.0,0.0,0.0,0,0.0,0.2,0.6,0.2,0.4,2.0,0.4,0.8,0.6,0.8,0.2,1.2,0.2,0.167,3.56
Nazr Mohammed,38.0,OKC,5,3.892,03:53,0.6,1.0,,1.6,0.8,0.0,0.0,0.0,0.0,0,0.0,0.2,0.6,0.6,0.8,1.0,0.6,0.4,0.4,0.0,0.0,1.0,0.6,0.6,1.96
Eric Moreland,24.0,SAC,8,5.948,05:56,0.5,0.5,,1.0,1.375,0.125,0.333,0.0,0.5,4,0.5,0.375,1.0,0.375,0.5,0.75,0.375,0.5,0.25,0.0,0.0,0.75,0.375,0.5,3.962
Jarnell Stokes,22.0,MEM,7,2.655,02:39,0.6,0.5,,1.0,0.571,0.143,inf,0.143,0.0,1,0.143,0.143,0.429,0.0,0.143,0.714,0.429,0.286,0.143,0.0,0.0,0.714,0.429,0.6,2.329
Jordan Adams,21.0,MEM,2,7.333,07:19,0.333,0.6,0.0,3.5,1.0,1.5,1.5,1.5,0.0,3,1.5,0.0,1.0,1.0,1.0,3.0,1.0,2.5,1.5,0.5,0.0,2.5,1.0,0.4,10.45
Duje Dukan,24.0,SAC,1,24.233,24:13,0.2,,0.4,6.0,4.0,1.0,inf,1.0,0.0,1,1.0,2.0,2.0,0.0,2.0,10.0,2.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,15.3
Keith Appling,24.0,ORL,5,5.37,05:22,0.25,1.0,0.0,1.2,0.2,0.2,0.333,0.2,0.0,1,0.2,0.0,0.2,0.6,1.0,1.6,0.4,0.4,0.4,0.6,0.0,1.0,0.4,0.4,1.74
Coty Clarke,23.0,BOS,3,1.934,01:56,0.5,,1.0,2.0,0.333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.333,0.333,0.0,1.333,0.667,0.0,0.0,0.667,0.667,0.667,0.0,0.0,2.067
Thanasis Antetokounmpo,23.0,NYK,2,3.125,03:07,0.75,,0.0,3.0,0.5,0.0,,0.0,0.0,0,0.0,0.0,0.5,0.0,1.0,2.0,1.5,0.0,0.0,0.5,0.0,1.5,1.5,1.0,3.6
Branden Dawson,23.0,LAC,6,4.811,04:48,0.4,1.0,,0.833,0.667,0.0,,0.0,0.167,1,0.167,0.333,0.333,0.0,0.333,0.833,0.333,0.167,0.167,0.0,0.0,0.833,0.333,0.4,2.133
Chuck Hayes,33.0,LAC,2,11.917,11:55,0.5,1.0,,2.0,4.0,1.0,0.667,0.0,0.0,0,0.0,0.0,4.0,1.5,3.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.5,0.5,6.8
Rakeem Christmas,24.0,IND,1,6.1,06:06,1.0,,,4.0,1.0,0.0,,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.2
Bruno Caboclo,20.0,TOR,6,7.114,07:06,0.083,,0.143,0.5,0.333,0.167,0.25,0.333,0.167,3,0.5,0.167,0.167,0.667,0.333,2.0,0.167,0.0,0.0,1.167,0.167,0.833,0.0,0.0,1.983
Joe Harris,24.0,CLE,5,3.021,03:01,0.25,,0.25,0.6,0.6,0.4,2.0,0.0,0.0,0,0.0,0.0,0.6,0.2,0.2,0.8,0.2,0.0,0.0,0.8,0.2,0.0,0.0,,1.72
Nate Robinson,32.0,NOP,2,11.648,11:38,0.0,,0.0,0.0,0.0,2.0,inf,0.5,0.0,1,0.5,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,4.5
JJ O'Brien,24.0,UTA,2,3.133,03:07,0.0,,,0.0,0.5,0.0,,0.5,0.0,1,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.1
Sam Dekker,22.0,HOU,3,2.049,02:02,,,,0.0,0.333,0.0,,0.333,0.0,1,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4
