PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Russ Smith,24.0,MEM,12,5.422,05:25,0.32,0.923,0.182,2.5,0.5,0.667,0.667,0.25,0.0,3,0.25,0.083,0.417,1.0,1.083,2.083,0.667,1.083,1.0,0.917,0.167,1.167,0.5,0.429,3.85
Brandon Rush,29.0,GSW,33,8.214,08:12,0.204,0.455,0.111,0.909,1.242,0.364,1.091,0.152,0.364,17,0.515,0.121,1.121,0.333,0.818,1.636,0.333,0.333,0.152,0.818,0.091,0.818,0.242,0.296,4.158
Ekpe Udoh,28.0,LAC,33,3.892,03:53,0.458,0.778,,0.879,0.788,0.242,1.143,0.242,0.212,15,0.455,0.212,0.576,0.212,0.606,0.727,0.333,0.273,0.212,0.0,0.0,0.727,0.333,0.458,3.339
Quincy Miller,22.0,DET,10,11.973,11:58,0.237,0.727,0.167,2.9,2.0,0.8,1.6,0.7,0.5,12,1.2,0.4,1.6,0.5,0.9,3.8,0.9,1.1,0.8,1.8,0.3,2.0,0.6,0.3,9.6
Zoran Dragic,26.0,MIA,16,4.701,04:42,0.367,0.6,0.214,1.75,0.5,0.312,1.0,0.125,0.0,2,0.125,0.312,0.188,0.312,0.375,1.875,0.688,0.312,0.188,0.875,0.188,1.0,0.5,0.5,2.881
Earl Clark,27.0,BKN,10,9.312,09:18,0.367,0.25,0.286,2.7,2.3,0.3,0.5,0.3,0.4,7,0.7,0.1,2.2,0.6,1.2,3.0,1.1,0.4,0.1,1.4,0.4,1.6,0.7,0.438,7.41
Arinze Onuaku,27.0,MIN,6,11.376,11:22,0.857,0.375,,4.5,3.5,0.667,2.0,0.167,0.5,4,0.667,1.167,2.333,0.333,1.0,2.333,2.0,1.333,0.5,0.0,0.0,2.333,2.0,0.857,11.367
Jack Cooley,24.0,UTA,16,5.447,05:26,0.409,0.429,,1.688,1.562,0.062,0.333,0.375,0.188,9,0.562,0.625,0.938,0.188,1.438,1.375,0.562,1.312,0.562,0.0,0.0,1.375,0.562,0.409,5.156
Nazr Mohammed,37.0,CHI,23,5.567,05:34,0.433,0.333,,1.174,1.652,0.13,0.429,0.174,0.217,9,0.391,0.478,1.174,0.304,0.696,1.304,0.565,0.13,0.043,0.0,0.0,1.304,0.565,0.433,4.222
Victor Claver,26.0,POR,10,7.598,07:35,0.45,,0.545,2.4,2.0,0.1,0.25,0.1,0.1,2,0.2,0.3,1.7,0.4,1.2,2.0,0.9,0.0,0.0,1.1,0.6,0.9,0.3,0.333,5.15
Shavlik Randolph,31.0,PHX,21,6.012,06:00,0.257,0.5,0.0,1.143,1.81,0.19,1.333,0.238,0.143,8,0.381,0.762,1.048,0.143,0.762,1.667,0.429,0.571,0.286,0.238,0.0,1.429,0.429,0.3,4.6
Will Bynum,32.0,WAS,7,9.527,09:31,0.323,0.5,0.0,3.143,0.857,2.571,2.25,0.143,0.143,2,0.286,0.286,0.571,1.143,1.286,4.429,1.429,0.571,0.286,1.286,0.0,3.143,1.429,0.455,7.743
Vander Blue,22.0,LAL,2,36.858,36:51,0.3,0.4,0.2,11.0,4.5,4.0,1.333,1.5,0.0,3,1.5,1.0,3.5,3.0,2.0,15.0,4.5,2.5,1.0,5.0,1.0,10.0,3.5,0.35,23.9
Sean Kilpatrick,25.0,MIN,4,17.879,17:52,0.35,1.0,0.308,5.5,1.5,1.0,2.0,0.75,0.0,3,0.75,0.25,1.25,0.5,0.75,5.0,1.75,1.0,1.0,3.25,1.0,1.75,0.75,0.429,10.55
Dahntay Jones,34.0,LAC,33,3.737,03:44,0.286,0.818,0.0,0.636,0.333,0.061,2.0,0.091,0.0,3,0.091,0.03,0.303,0.03,0.697,0.636,0.182,0.333,0.273,0.121,0.0,0.515,0.182,0.353,1.37
Shannon Brown,29.0,MIA,5,17.752,17:45,0.368,0.75,0.429,4.0,0.2,0.6,0.75,0.8,0.0,4,0.8,0.0,0.2,0.8,1.6,3.8,1.4,0.8,0.6,1.4,0.6,2.4,0.8,0.333,6.74
Kenyon Martin,37.0,MIL,11,9.46,09:27,0.409,1.0,,1.818,1.727,0.455,1.667,0.455,0.545,11,1.0,0.545,1.182,0.273,1.182,2.0,0.818,0.182,0.182,0.0,0.0,2.0,0.818,0.409,7.3
Xavier Henry,24.0,LAL,9,9.507,09:30,0.231,0.583,,2.222,0.444,0.333,1.0,0.333,0.0,3,0.333,0.222,0.222,0.333,0.667,1.444,0.333,2.667,1.556,0.0,0.0,1.444,0.333,0.231,3.922
Ognjen Kuzmic,25.0,GSW,16,4.484,04:29,0.667,1.0,,1.25,1.062,0.375,1.2,0.125,0.062,3,0.188,0.438,0.625,0.312,0.812,0.75,0.5,0.25,0.25,0.0,0.0,0.75,0.5,0.667,3.338
Chris Douglas-Roberts,28.0,LAC,12,8.545,08:32,0.238,1.0,0.143,1.583,1.0,0.333,inf,0.083,0.0,1,0.083,0.083,0.917,0.0,1.167,1.75,0.417,0.667,0.667,0.583,0.083,1.167,0.333,0.286,3.533
Lester Hudson,30.0,LAC,5,11.111,11:06,0.429,0.75,0.5,3.6,1.6,1.0,1.667,1.2,0.2,7,1.4,0.2,1.4,0.6,0.8,2.8,1.2,0.8,0.6,1.2,0.6,1.6,0.6,0.375,10.62
Drew Gordon,24.0,PHI,9,7.909,07:54,0.421,0.5,0.0,1.889,2.0,0.222,0.25,0.111,0.0,1,0.111,0.778,1.222,0.889,0.778,2.111,0.889,0.222,0.111,0.333,0.0,1.778,0.889,0.5,4.067
Grant Jerrett,21.0,UTA,8,6.366,06:21,0.269,1.0,0.067,2.0,1.125,0.375,1.0,0.25,0.25,4,0.5,0.25,0.875,0.375,1.375,3.25,0.875,0.125,0.125,1.875,0.125,1.375,0.75,0.545,5.038
Will Cherry,24.0,TOR,8,8.678,08:40,0.263,0.5,0.222,1.875,0.625,1.0,2.0,0.75,0.125,7,0.875,0.125,0.5,0.5,1.25,2.375,0.625,0.75,0.375,1.125,0.25,1.25,0.375,0.3,6.25
Greg Stiemsma,29.0,TOR,17,3.859,03:51,0.75,0.5,,0.824,0.882,0.176,0.429,0.118,0.0,2,0.118,0.529,0.353,0.412,0.882,0.471,0.353,0.235,0.118,0.0,0.0,0.471,0.353,0.75,2.088
Glen Rice,24.0,WAS,5,8.521,08:31,0.2,0.667,0.143,2.2,0.8,0.4,1.0,0.0,0.0,0,0.0,0.4,0.4,0.4,2.2,3.0,0.6,1.2,0.8,1.4,0.2,1.6,0.4,0.25,3.36
Cameron Bairstow,24.0,CHI,18,3.53,03:31,0.214,0.8,,0.556,0.444,0.056,0.333,0.111,0.056,3,0.167,0.333,0.111,0.167,0.444,0.778,0.167,0.278,0.222,0.0,0.0,0.778,0.167,0.214,1.506
Bruno Caboclo,19.0,TOR,8,2.927,02:55,0.333,,0.667,1.25,0.25,0.0,0.0,0.0,0.125,1,0.125,0.125,0.125,0.5,0.375,1.5,0.5,0.0,0.0,0.375,0.25,1.125,0.25,0.222,1.425
Jerel McNeal,28.0,PHX,6,6.056,06:03,0.273,1.0,0.5,1.5,0.5,0.333,0.4,0.5,0.167,4,0.667,0.0,0.5,0.833,0.833,1.833,0.5,0.333,0.333,0.333,0.167,1.5,0.333,0.222,3.767
Miroslav Raduljica,27.0,MIN,5,4.55,04:33,0.375,1.0,,1.6,1.0,0.0,0.0,0.2,0.0,1,0.2,0.4,0.6,0.4,1.6,1.6,0.6,0.4,0.4,0.0,0.0,1.6,0.6,0.375,3.0
David Stockton,24.0,SAC,3,11.028,11:01,0.333,0.5,0.5,2.667,0.667,3.0,2.25,0.667,0.0,2,0.667,0.0,0.667,1.333,0.333,2.0,0.667,2.0,1.0,0.667,0.333,1.333,0.333,0.25,8.633
Patrick Christopher,27.0,MEM,4,7.183,07:10,0.25,,0.0,1.5,1.5,0.0,0.0,0.25,0.0,1,0.25,0.5,1.0,0.25,1.5,3.0,0.75,0.0,0.0,1.0,0.0,2.0,0.75,0.375,3.8
Gal Mekel,27.0,DAL,4,10.87,10:52,0.15,,0.0,1.5,0.25,3.25,6.5,0.5,0.0,2,0.5,0.0,0.25,0.5,0.25,5.0,0.75,0.0,0.0,0.75,0.0,4.25,0.75,0.176,7.675
Lucas Nogueira,22.0,TOR,6,3.842,03:50,0.25,0.5,,1.0,1.833,0.167,0.5,0.333,0.0,2,0.333,0.333,1.5,0.333,1.0,1.333,0.333,0.667,0.333,0.0,0.0,1.333,0.333,0.25,4.117
Toure' Murry,25.0,UTA,5,3.625,03:37,0.4,1.0,,1.2,0.2,0.2,0.25,0.2,0.0,1,0.2,0.2,0.0,0.8,0.4,1.0,0.4,0.4,0.4,0.0,0.0,1.0,0.4,0.4,1.54
Tyrus Thomas,28.0,MEM,2,3.258,03:15,1.0,1.0,,2.0,0.0,0.5,inf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,2.75
Alex Kirk,23.0,CLE,5,2.797,02:47,0.25,1.0,,0.8,0.2,0.2,inf,0.0,0.0,0,0.0,0.2,0.0,0.0,0.2,0.8,0.2,0.4,0.4,0.0,0.0,0.8,0.2,0.25,1.34
Jamaal Franklin,23.0,DEN,3,4.393,04:23,0.5,,0.5,1.0,0.667,1.0,1.0,0.0,0.333,1,0.333,0.333,0.333,1.0,1.333,0.667,0.333,0.0,0.0,0.667,0.333,0.0,0.0,,3.3
Andrei Kirilenko,34.0,BKN,7,5.2,05:12,0.0,0.75,,0.429,1.143,0.143,1.0,0.143,0.0,1,0.143,0.286,0.857,0.143,0.143,0.714,0.0,0.571,0.429,0.0,0.0,0.714,0.0,0.0,2.3
Andre Dawkins,23.0,MIA,4,5.42,05:25,0.167,,0.167,0.75,0.5,0.25,1.0,0.0,0.0,0,0.0,0.0,0.5,0.25,0.75,1.5,0.25,0.0,0.0,1.5,0.25,0.0,0.0,,1.475
Eric Moreland,23.0,SAC,3,0.693,00:41,1.0,,,0.667,0.333,0.0,,0.0,0.0,0,0.0,0.0,0.333,0.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.067
Sim Bhullar,22.0,SAC,3,0.895,00:53,0.5,,,0.667,0.333,0.333,inf,0.0,0.333,1,0.333,0.0,0.333,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.667,0.333,0.5,2.567
Darius Miller,25.0,NOP,5,8.673,08:40,0.143,,0.0,0.4,0.2,0.4,2.0,0.2,0.0,1,0.2,0.0,0.2,0.2,1.6,1.4,0.2,0.0,0.0,0.2,0.0,1.2,0.2,0.167,1.64
Julius Randle,20.0,LAL,1,13.567,13:34,0.333,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.333,1.0
Malcolm Lee,25.0,PHI,1,2.017,02:01,0.0,,,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ronny Turiaf,32.0,MIN,2,9.683,09:40,,,,0.0,0.5,1.0,inf,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.1
David Wear,24.0,SAC,2,3.483,03:28,0.0,,0.0,0.0,1.0,0.5,inf,0.0,0.0,0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.95
Kalin Lucas,26.0,MEM,1,5.53,05:31,0.0,,,0.0,0.0,0.0,,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Seth Curry,24.0,PHX,2,3.9,03:54,0.0,,0.0,0.0,1.0,0.5,inf,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.95
Jerrelle Benimon,23.0,DEN,2,1.362,01:21,,,,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.3
