PLAYER_NAME,AGE,TEAM_ABBREVIATION,GP,MPG,clock,FG%,FT%,3P%,PPG,RPG,APG,AST_TO,SPG,BPG,STOCKS,STOCKS_PG,OREB_PG,DREB_PG,TOV_PG,PF_PG,FGA_PG,FGM_PG,FTA_PG,FTM_PG,3PA_PG,3PM_PG,2PA_PG,2PM_PG,2P%,NBA_FANTASY_PTS_PG
Malcolm Miller,25.0,TOR,15,8.383,08:22,0.464,1.0,0.381,2.533,1.0,0.2,0.6,0.067,0.133,3,0.2,0.267,0.733,0.333,0.667,1.867,0.867,0.267,0.267,1.4,0.533,0.467,0.333,0.714,4.3
Andrew Bogut,33.0,LAL,24,9.016,09:00,0.68,1.0,,1.5,3.25,0.625,0.789,0.167,0.542,17,0.708,1.083,2.167,0.792,1.667,1.042,0.708,0.083,0.083,0.0,0.0,1.042,0.708,0.68,7.671
Georgios Papagiannis,20.0,POR,17,7.154,07:09,0.429,,,2.118,2.176,0.529,1.125,0.235,0.353,10,0.588,0.765,1.412,0.471,0.706,2.471,1.059,0.0,0.0,0.0,0.0,2.471,1.059,0.429,6.818
Jake Layman,24.0,POR,35,4.581,04:34,0.298,0.667,0.2,0.971,0.457,0.314,2.2,0.171,0.114,10,0.286,0.114,0.343,0.143,0.371,1.343,0.4,0.086,0.057,0.571,0.114,0.771,0.286,0.37,2.706
Jonathan Gibson,30.0,BOS,4,9.984,09:59,0.609,,0.5,8.5,0.75,1.0,1.333,0.0,0.0,0,0.0,0.0,0.75,0.75,1.25,5.75,3.5,0.0,0.0,3.0,1.5,2.75,2.0,0.727,10.15
Milton Doyle,24.0,BKN,10,12.452,12:27,0.277,0.5,0.174,3.4,1.8,1.0,5.0,0.6,0.2,8,0.8,0.3,1.5,0.2,1.3,4.7,1.3,0.8,0.4,2.3,0.4,2.4,0.9,0.375,9.26
Damien Wilkins,38.0,IND,19,8.021,08:01,0.333,0.75,0.222,1.737,0.842,0.474,1.8,0.105,0.053,3,0.158,0.263,0.579,0.263,0.368,2.053,0.684,0.211,0.158,0.947,0.211,1.105,0.474,0.429,3.668
Jordan Crawford,29.0,NOP,5,10.657,10:39,0.444,1.0,0.571,6.6,0.8,2.6,2.6,0.2,0.2,2,0.4,0.4,0.4,1.0,1.4,5.4,2.4,0.2,0.2,2.8,1.6,2.6,0.8,0.308,11.66
Lorenzo Brown,27.0,TOR,14,9.896,09:53,0.412,1.0,0.167,2.286,1.071,0.929,4.333,0.357,0.0,5,0.357,0.071,1.0,0.214,0.5,2.429,1.0,0.143,0.143,0.857,0.143,1.571,0.857,0.545,5.821
Josh Gray,24.0,PHX,5,17.287,17:17,0.268,0.636,0.231,6.4,2.0,2.4,1.714,1.6,0.4,10,2.0,0.4,1.6,1.4,1.6,8.2,2.2,2.2,1.4,2.6,0.6,5.6,1.6,0.286,17.0
Nick Collison,37.0,OKC,15,4.987,04:59,0.684,0.385,,2.067,1.333,0.267,0.571,0.0,0.0,0,0.0,0.467,0.867,0.467,0.467,1.267,0.867,0.867,0.333,0.0,0.0,1.267,0.867,0.684,3.6
Richard Jefferson,38.0,DEN,20,8.169,08:10,0.444,0.571,0.286,1.5,0.85,0.75,3.0,0.1,0.05,3,0.15,0.1,0.75,0.25,0.55,1.35,0.6,0.35,0.2,0.35,0.1,1.0,0.5,0.5,3.845
Derrick Walton Jr.,23.0,MIA,16,9.201,09:12,0.32,1.0,0.412,1.812,1.0,1.0,8.0,0.438,0.188,10,0.625,0.125,0.875,0.125,0.438,1.562,0.5,0.375,0.375,1.062,0.438,0.5,0.062,0.125,6.262
Xavier Rathan-Mayes,24.0,MEM,5,23.558,23:33,0.286,0.444,0.071,5.8,1.0,3.6,1.636,1.2,0.6,9,1.8,0.0,1.0,2.2,3.6,8.4,2.4,1.8,0.8,2.8,0.2,5.6,2.2,0.393,15.6
Solomon Hill,27.0,NOP,12,15.594,15:35,0.268,0.5,0.19,2.417,3.0,1.833,2.444,0.583,0.083,8,0.667,0.75,2.25,0.75,1.833,3.417,0.917,0.5,0.25,1.75,0.333,1.667,0.583,0.35,10.017
Jaylen Morris,22.0,ATL,6,16.415,16:24,0.406,,0.2,4.667,2.667,1.167,1.167,0.333,0.167,3,0.5,0.333,2.333,1.0,0.333,5.333,2.167,0.0,0.0,1.667,0.333,3.667,1.833,0.5,10.117
Nigel Hayes,23.0,SAC,9,13.575,13:34,0.333,0.333,0.25,3.0,2.444,0.667,3.0,0.222,0.333,5,0.556,0.444,2.0,0.222,0.889,3.667,1.222,0.333,0.111,1.778,0.444,1.889,0.778,0.412,8.378
Bruno Caboclo,22.0,SAC,12,8.858,08:51,0.29,0.833,0.176,2.167,1.833,0.333,1.0,0.25,0.333,7,0.583,0.583,1.25,0.333,0.667,2.583,0.75,0.5,0.417,1.417,0.25,1.167,0.5,0.429,6.283
Alex Poythress,24.0,IND,25,4.165,04:09,0.423,,0.364,1.04,0.68,0.08,1.0,0.12,0.04,4,0.16,0.28,0.4,0.08,0.64,1.04,0.44,0.0,0.0,0.44,0.16,0.6,0.28,0.467,2.376
Damian Jones,23.0,GSW,15,5.914,05:54,0.5,0.6,,1.667,0.933,0.133,0.5,0.067,0.2,4,0.267,0.333,0.6,0.267,0.933,1.467,0.733,0.333,0.2,0.0,0.0,1.467,0.733,0.5,3.52
Andre Ingram,32.0,LAL,2,32.067,32:04,0.471,1.0,0.556,12.0,3.0,3.5,2.333,1.5,1.5,6,3.0,0.5,2.5,1.5,1.5,8.5,4.0,1.5,1.5,4.5,2.5,4.0,1.5,0.375,28.35
Kyle Singler,30.0,OKC,12,4.904,04:54,0.333,0.538,0.4,1.917,0.833,0.167,0.667,0.083,0.0,1,0.083,0.083,0.75,0.25,0.333,1.75,0.583,1.083,0.583,0.417,0.167,1.333,0.417,0.312,3.167
Antonius Cleveland,24.0,ATL,17,7.208,07:12,0.381,0.667,0.75,1.353,0.824,0.118,0.286,0.412,0.294,12,0.706,0.176,0.647,0.412,1.353,1.235,0.471,0.353,0.235,0.235,0.176,1.0,0.294,0.294,4.224
Furkan Korkmaz,20.0,PHI,14,5.695,05:41,0.286,0.5,0.294,1.643,0.786,0.286,2.0,0.143,0.071,3,0.214,0.143,0.643,0.143,0.857,2.0,0.571,0.286,0.143,1.214,0.357,0.786,0.214,0.273,3.514
Zhou Qi,22.0,HOU,18,6.887,06:53,0.188,0.667,0.105,1.222,1.222,0.111,0.2,0.111,0.778,16,0.889,0.333,0.889,0.556,0.778,1.778,0.333,0.667,0.444,1.056,0.111,0.722,0.222,0.308,4.967
Omari Johnson,29.0,MEM,4,18.775,18:46,0.429,,0.333,5.5,2.75,1.75,2.333,0.5,0.0,2,0.5,1.0,1.75,0.75,1.5,5.25,2.25,0.0,0.0,3.0,1.0,2.25,1.25,0.556,12.175
Omer Asik,31.0,CHI,18,10.118,10:07,0.409,0.308,,1.222,2.611,0.167,0.333,0.111,0.222,6,0.333,0.5,2.111,0.5,1.111,1.222,0.5,0.722,0.222,0.0,0.0,1.222,0.5,0.409,5.106
Thomas Bryant,20.0,LAL,15,4.819,04:49,0.381,0.556,0.1,1.467,1.133,0.4,3.0,0.067,0.133,3,0.2,0.2,0.933,0.133,0.4,1.4,0.533,0.6,0.333,0.667,0.067,0.733,0.467,0.636,3.893
D.J. Wilson,22.0,MIL,22,3.232,03:13,0.562,0.5,0.4,0.955,0.455,0.136,0.75,0.136,0.045,4,0.182,0.091,0.364,0.182,0.318,0.727,0.409,0.091,0.045,0.227,0.091,0.5,0.318,0.636,2.068
Alfonzo McKinnie,25.0,TOR,14,3.817,03:49,0.533,0.667,0.333,1.5,0.5,0.071,0.333,0.071,0.071,2,0.143,0.071,0.429,0.214,0.571,1.071,0.571,0.214,0.143,0.643,0.214,0.429,0.357,0.833,2.421
Adreian Payne,27.0,ORL,5,8.51,08:30,0.7,0.833,0.667,4.2,1.8,0.0,0.0,0.4,0.0,2,0.4,0.4,1.4,0.4,1.2,2.0,1.4,1.2,1.0,0.6,0.4,1.4,1.0,0.714,7.16
Okaro White,25.0,CLE,6,13.261,13:15,0.438,0.667,0.364,3.333,1.833,0.333,2.0,0.167,0.167,2,0.333,0.5,1.333,0.167,1.0,2.667,1.167,0.5,0.333,1.833,0.667,0.833,0.5,0.6,6.867
Alan Williams,25.0,PHX,5,14.067,14:04,0.389,0.667,,4.0,4.4,1.6,1.143,1.0,0.2,6,1.2,0.6,3.8,1.4,2.6,3.6,1.4,1.8,1.2,0.0,0.0,3.6,1.4,0.389,13.88
Gian Clavell,24.0,DAL,7,9.09,09:05,0.333,1.0,0.4,2.857,1.0,0.429,1.5,0.286,0.0,2,0.286,0.143,0.857,0.286,1.143,2.571,0.857,0.286,0.286,2.143,0.857,0.429,0.0,0.0,5.271
Kadeem Allen,25.0,BOS,18,5.955,05:57,0.273,0.778,0.0,1.056,0.611,0.667,1.333,0.167,0.111,5,0.278,0.222,0.389,0.5,0.833,1.222,0.333,0.5,0.389,0.611,0.0,0.611,0.333,0.545,3.122
RJ Hunter,24.0,HOU,5,9.016,09:00,0.35,1.0,0.214,3.8,1.0,0.6,1.5,0.6,0.0,3,0.6,0.0,1.0,0.4,1.4,4.0,1.4,0.4,0.4,2.8,0.6,1.2,0.8,0.667,7.3
Julyan Stone,29.0,CHA,23,7.598,07:35,0.462,0.5,0.462,0.826,1.261,1.13,3.714,0.174,0.087,6,0.261,0.043,1.217,0.304,0.913,0.565,0.261,0.087,0.043,0.565,0.261,0.0,0.0,,4.513
Jeremy Lin,29.0,BKN,1,25.183,25:10,0.417,1.0,0.5,18.0,0.0,4.0,1.333,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,12.0,5.0,7.0,7.0,2.0,1.0,10.0,4.0,0.4,21.0
James Young,22.0,PHI,6,10.185,10:11,0.357,0.667,0.3,2.833,0.333,0.333,2.0,0.0,0.0,0,0.0,0.0,0.333,0.167,0.667,2.333,0.833,1.0,0.667,1.667,0.5,0.667,0.333,0.5,3.567
Walt Lemon Jr.,25.0,NOP,5,7.02,07:01,0.438,0.667,1.0,3.4,0.4,1.0,1.25,0.0,0.2,1,0.2,0.0,0.4,0.8,1.0,3.2,1.4,0.6,0.4,0.2,0.2,3.0,1.2,0.4,5.18
Jameel Warney,24.0,DAL,3,8.95,08:57,0.583,0.6,,5.667,3.0,0.0,0.0,0.0,0.0,0,0.0,1.333,1.667,0.333,0.667,4.0,2.333,1.667,1.0,0.0,0.0,4.0,2.333,0.583,8.933
Larry Drew II,28.0,NOP,10,7.004,07:00,0.292,,0.333,1.7,0.3,1.0,3.333,0.0,0.0,0,0.0,0.3,0.0,0.3,0.6,2.4,0.7,0.0,0.0,0.9,0.3,1.5,0.4,0.267,3.26
Demetrius Jackson,23.0,PHI,15,5.33,05:19,0.389,0.5,0.143,1.067,0.8,0.6,0.9,0.333,0.067,6,0.4,0.333,0.467,0.667,0.467,1.2,0.467,0.133,0.067,0.467,0.067,0.733,0.4,0.545,3.46
Darrun Hilliard,25.0,SAS,14,6.8,06:48,0.263,0.857,0.0,1.143,0.5,0.786,2.75,0.143,0.0,2,0.143,0.0,0.5,0.286,0.5,1.357,0.357,0.5,0.429,0.429,0.0,0.929,0.357,0.385,3.064
James Webb III,24.0,BKN,10,11.993,11:59,0.25,,0.211,1.6,2.4,0.4,1.0,0.1,0.0,1,0.1,0.8,1.6,0.4,1.0,2.4,0.6,0.0,0.0,1.9,0.4,0.5,0.2,0.4,4.98
Jeff Withey,28.0,DAL,10,3.93,03:55,0.375,0.5,0.2,1.5,1.0,0.0,0.0,0.0,0.3,3,0.3,0.1,0.9,0.2,0.3,1.6,0.6,0.2,0.1,1.0,0.2,0.6,0.4,0.667,3.4
Marshall Plumlee,25.0,MIL,8,6.469,06:28,0.333,0.75,,1.75,2.125,0.25,0.667,0.0,0.125,1,0.125,0.5,1.625,0.375,1.25,0.375,0.125,2.0,1.5,0.0,0.0,0.375,0.125,0.333,4.675
Ike Anigbogu,19.0,IND,11,2.708,02:42,0.444,0.833,,1.182,0.818,0.0,0.0,0.091,0.273,4,0.364,0.455,0.364,0.182,0.091,0.818,0.364,0.545,0.455,0.0,0.0,0.818,0.364,0.444,3.073
Marcus Paige,24.0,CHA,5,5.603,05:36,0.286,1.0,0.25,2.4,0.8,0.6,inf,0.0,0.0,0,0.0,0.0,0.8,0.0,0.0,2.8,0.8,0.4,0.4,1.6,0.4,1.2,0.4,0.333,4.26
Joakim Noah,33.0,NYK,7,5.735,05:44,0.5,0.5,,1.714,2.0,0.571,1.0,0.286,0.286,4,0.571,0.857,1.143,0.571,0.714,1.429,0.714,0.571,0.286,0.0,0.0,1.429,0.714,0.5,6.114
Daniel Hamilton,22.0,OKC,6,4.621,04:37,0.455,,0.4,2.0,0.833,1.333,4.0,0.167,0.0,1,0.167,0.0,0.833,0.333,0.333,1.833,0.833,0.0,0.0,0.833,0.333,1.0,0.5,0.5,5.167
Cole Aldrich,29.0,MIN,21,2.319,02:19,0.333,0.333,,0.571,0.714,0.143,3.0,0.095,0.048,3,0.143,0.143,0.571,0.048,0.524,0.714,0.238,0.286,0.095,0.0,0.0,0.714,0.238,0.333,2.024
Marquis Teague,25.0,MEM,3,24.594,24:35,0.25,0.4,0.25,3.667,2.0,4.333,4.333,1.333,0.0,4,1.333,0.333,1.667,1.0,1.667,5.333,1.333,1.667,0.667,1.333,0.333,4.0,1.0,0.25,15.567
David Stockton,27.0,UTA,3,3.111,03:06,0.667,1.0,0.667,3.333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.333,1.0,1.0,0.667,1.333,1.333,1.0,0.667,0.0,0.0,,3.0
Monté Morris,23.0,DEN,3,8.428,08:25,0.667,1.0,0.0,3.333,0.667,2.333,7.0,1.0,0.0,3,1.0,0.0,0.667,0.333,0.333,2.0,1.333,0.667,0.667,0.333,0.0,1.667,1.333,0.8,10.3
Joel Bolomboy,24.0,MIL,6,6.277,06:16,0.5,0.5,0.0,1.5,1.667,0.0,0.0,0.333,0.0,2,0.333,1.0,0.667,0.333,0.5,1.0,0.5,1.0,0.5,0.167,0.0,0.833,0.5,0.6,4.167
Georges Niang,25.0,UTA,9,3.52,03:31,0.364,0.5,0.0,1.0,1.0,0.333,1.0,0.222,0.0,2,0.222,0.333,0.667,0.333,0.111,1.222,0.444,0.222,0.111,0.444,0.0,0.778,0.444,0.571,3.033
Tony Bradley,20.0,UTA,9,3.233,03:13,0.273,1.0,0.0,0.889,1.222,0.111,inf,0.0,0.0,0,0.0,0.444,0.778,0.0,0.111,1.222,0.333,0.222,0.222,0.111,0.0,1.111,0.333,0.3,2.522
Aaron Jackson,32.0,HOU,1,34.5,34:30,0.333,0.5,0.25,8.0,3.0,1.0,1.0,0.0,0.0,0,0.0,2.0,1.0,1.0,4.0,9.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,0.4,12.1
James Michael McAdoo,25.0,PHI,3,5.983,05:58,0.286,1.0,0.286,2.667,0.667,0.0,0.0,0.0,0.333,1,0.333,0.0,0.667,0.333,0.333,2.333,0.667,0.667,0.667,2.333,0.667,0.0,0.0,,4.133
Udonis Haslem,38.0,MIA,14,5.119,05:07,0.2,0.5,0.125,0.571,0.714,0.357,2.5,0.0,0.143,2,0.143,0.214,0.5,0.143,0.214,1.071,0.214,0.143,0.071,0.571,0.071,0.5,0.143,0.286,2.25
Mangok Mathiang,25.0,CHA,4,4.95,04:57,0.571,0.0,,2.0,2.5,0.0,,0.25,0.0,1,0.25,0.75,1.75,0.0,1.25,1.75,1.0,0.25,0.0,0.0,0.0,1.75,1.0,0.571,5.75
London Perrantes,23.0,CLE,14,4.68,04:40,0.154,0.6,0.0,0.5,0.286,0.357,5.0,0.143,0.071,3,0.214,0.071,0.214,0.071,0.429,0.929,0.143,0.357,0.214,0.214,0.0,0.714,0.143,0.2,1.95
Vincent Hunter,23.0,MEM,4,1.852,01:51,0.6,,,1.5,0.75,0.0,0.0,0.0,0.25,1,0.25,0.5,0.25,0.25,0.0,1.25,0.75,0.0,0.0,0.0,0.0,1.25,0.75,0.6,2.9
Charles Cooke,23.0,NOP,13,2.931,02:55,0.143,0.5,0.125,0.462,0.154,0.077,1.0,0.077,0.0,1,0.077,0.0,0.154,0.077,0.0,1.077,0.154,0.154,0.077,0.615,0.077,0.462,0.077,0.167,0.915
Markel Brown,26.0,HOU,4,7.871,07:52,0.286,,0.2,1.25,1.25,0.5,1.0,0.0,0.0,0,0.0,0.25,1.0,0.5,1.5,1.75,0.5,0.0,0.0,1.25,0.25,0.5,0.25,0.5,3.0
Matt Williams Jr.,24.0,MIA,3,3.8,03:48,0.333,,0.2,1.667,0.333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.333,0.333,0.333,2.0,0.667,0.0,0.0,1.667,0.333,0.333,0.333,1.0,1.733
Matt Costello,24.0,SAS,4,8.05,08:03,0.5,,,1.0,2.25,0.5,2.0,0.5,0.5,4,1.0,0.25,2.0,0.25,1.75,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,7.2
Tim Quarterman,23.0,HOU,3,4.25,04:15,0.333,1.0,0.0,1.333,1.0,0.333,0.5,0.0,0.0,0,0.0,0.0,1.0,0.667,0.333,1.0,0.333,0.667,0.667,0.667,0.0,0.333,0.333,1.0,2.367
Chinanu Onuaku,21.0,HOU,1,21.567,21:34,0.4,,,4.0,4.0,1.0,0.333,0.0,0.0,0,0.0,1.0,3.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.4,7.3
Jacob Wiley,23.0,BKN,5,6.651,06:39,0.25,0.5,0.5,0.8,2.2,0.4,inf,0.2,0.0,1,0.2,0.4,1.8,0.0,0.8,0.8,0.2,0.4,0.2,0.4,0.2,0.4,0.0,0.0,4.64
Naz Mitrou-Long,24.0,UTA,1,0.517,00:31,1.0,,1.0,3.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,3.0
Reggie Hearn,26.0,DET,3,2.209,02:12,0.5,,0.5,1.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.667,0.333,0.0,0.0,,1.0
Anthony Brown,25.0,MIN,1,3.733,03:43,1.0,,1.0,3.0,0.0,1.0,inf,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,4.5
Kendrick Perkins,33.0,CLE,1,14.533,14:31,0.5,0.5,,3.0,1.0,2.0,2.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.5,9.2
Vander Blue,25.0,LAL,5,8.983,08:58,0.2,0.5,0.0,0.6,0.2,0.6,1.0,0.2,0.0,1,0.2,0.0,0.2,0.6,0.4,1.0,0.2,0.4,0.2,0.4,0.0,0.6,0.2,0.333,1.74
Xavier Munford,26.0,MIL,6,3.459,03:27,0.167,0.5,0.0,0.5,0.167,0.667,2.0,0.167,0.0,1,0.167,0.167,0.0,0.333,0.667,1.0,0.167,0.333,0.167,0.333,0.0,0.667,0.167,0.25,1.867
PJ Dozier,21.0,OKC,2,1.594,01:35,0.5,,,1.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.1
Jacob Pullen,28.0,PHI,3,2.028,02:01,0.5,,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.333,0.0,0.667,0.333,0.0,0.0,0.333,0.0,0.333,0.333,1.0,0.333
Derrick Williams,27.0,LAL,2,4.262,04:15,0.25,,0.0,1.0,0.5,0.0,,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.6
Devin Robinson,23.0,WAS,1,13.213,13:12,0.333,,,2.0,5.0,0.0,,1.0,0.0,1,1.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333,11.0
Edmond Sumner,22.0,IND,1,2.167,02:10,1.0,,,2.0,1.0,0.0,,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.2
Nate Wolters,27.0,UTA,5,3.757,03:45,0.167,,,0.4,0.4,0.2,inf,0.0,0.0,0,0.0,0.2,0.2,0.0,0.2,1.2,0.2,0.0,0.0,0.0,0.0,1.2,0.2,0.167,1.18
Gordon Hayward,28.0,BOS,1,5.25,05:15,0.5,,0.0,2.0,1.0,0.0,,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.2
Luol Deng,33.0,LAL,1,13.133,13:07,0.5,,,2.0,0.0,1.0,1.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,5.5
Jeremy Evans,30.0,ATL,1,5.35,05:21,1.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.2
Josh Smith,32.0,NOP,3,3.941,03:56,0.25,,,0.667,1.333,0.0,,0.0,0.0,0,0.0,1.0,0.333,0.0,1.0,1.333,0.333,0.0,0.0,0.0,0.0,1.333,0.333,0.25,2.267
Justin Patton,21.0,MIN,1,3.733,03:43,0.5,,,2.0,0.0,0.0,,1.0,0.0,1,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,5.0
Scotty Hopson,28.0,DAL,1,8.378,08:22,0.0,0.5,,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5
Xavier Silas,30.0,BOS,2,3.749,03:44,0.0,,0.0,0.0,1.0,0.0,,0.5,0.0,1,0.5,0.5,0.5,0.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,2.7
Nicolas Brussino,25.0,ATL,4,2.478,02:28,0.0,,0.0,0.0,0.75,0.0,,0.0,0.0,0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.9
Mindaugas Kuzminskas,28.0,NYK,1,1.85,01:51,0.0,,,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Luis Montero,25.0,DET,2,3.975,03:58,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2
Chris Boucher,25.0,GSW,1,1.317,01:19,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.2
Tyler Lydon,22.0,DEN,1,2.167,02:10,,,,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Jarell Eddie,26.0,CHI,3,2.872,02:52,0.0,,0.0,0.0,0.333,0.0,,0.333,0.0,1,0.333,0.0,0.333,0.0,0.0,0.667,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,1.4
Erik McCree,24.0,UTA,4,1.88,01:52,0.0,,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1,0.25,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.8
Ben Moore,23.0,IND,2,4.642,04:38,,,,0.0,0.5,0.5,inf,0.0,0.0,0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.35
Trey McKinney-Jones,27.0,IND,1,1.233,01:13,,,,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Josh McRoberts,31.0,DAL,2,2.875,02:52,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0
